1717503;Pium;TO
3204203;Piuma;ES
3151503;Piumhi;MG
1505650;Placas;PA
1200385;PlAcido de Castro;AC
5217609;Planaltina;GO
4119707;Planaltina do ParanA;PR
2924900;Planaltino;BA
2925006;Planalto;BA
4119806;Planalto;PR
4314704;Planalto;RS
3539608;Planalto;SP
4213153;Planalto Alegre;SC
5106455;Planalto da Serra;MT
3151602;Planura;MG
3539707;Platina;SP
3539806;PoA;SP
2611200;Pocao;PE
2108900;Pocao de Pedras;MA
2512002;Pocinhos;PB
2410108;Poco Branco;RN
2512036;Poco Dantas;PB
4314753;Poco das Antas;RS
2707206;Poco das Trincheiras;AL
2512077;Poco de Jose de Moura;PB
3151701;Poco Fundo;MG
2805406;Poco Redondo;SE
2805505;Poco Verde;SE
2925105;Pocoes;BA
5106505;Pocone;MT
3151800;Pocos de Caldas;MG
3151909;Pocrane;MG
2925204;Pojuca;BA
3539905;Poloni;SP
2512101;Pombal;PB
2611309;Pombos;PE
4213203;Pomerode;SC
3540002;Pompeia;SP
3152006;Pompeu;MG
3540101;Pongai;SP
1505700;Ponta de Pedras;PA
4119905;Ponta Grossa;PR
5006606;Ponta Pora;MS
3540200;Pontal;SP
5106653;Pontal do Araguaia;MT
4119954;Pontal do ParanA;PR
5217708;Pontalina;GO
3540259;Pontalinda;SP
4314779;Pontao;RS
4213302;Ponte Alta;SC
1717800;Ponte Alta do Bom Jesus;TO
4213351;Ponte Alta do Norte;SC
1717909;Ponte Alta do Tocantins;TO
5106703;Ponte Branca;MT
3152105;Ponte Nova;MG
4314787;Ponte Preta;RS
4213401;Ponte Serrada;SC
5106752;Pontes e Lacerda;MT
3540309;Pontes Gestal;SP
3204252;Ponto Belo;ES
3152131;Ponto Chique;MG
3152170;Ponto dos Volantes;MG
2925253;Ponto Novo;BA
3540408;Populina;SP
2311009;Poranga;CE
3540507;Porangaba;SP
5218003;Porangatu;GO
3304102;Porciuncula;RJ
4120002;Porecatu;PR
2410207;Portalegre;RN
4314803;Portao;RS
5218052;Porteirao;GO
2311108;Porteiras;CE
3152204;Porteirinha;MG
1505809;Portel;PA
5218102;Portelandia;GO
2208502;Porto;PI
1200807;Porto Acre;AC
4314902;Porto Alegre;RS
5106778;Porto Alegre do Norte;MT
2208551;Porto Alegre do Piaui;PI
1718006;Porto Alegre do Tocantins;TO
4120101;Porto Amazonas;PR
4120150;Porto Barreiro;PR
4213500;Porto Belo;SC
2707305;Porto Calvo;AL
2805604;Porto da Folha;SE
1505908;Porto de Moz;PA
2707404;Porto de Pedras;AL
2410256;Porto do Mangue;RN
5106802;Porto dos Gauchos;MT
5106828;Porto Esperidiao;MT
5106851;Porto Estrela;MT
3540606;Porto Feliz;SP
3540705;Porto Ferreira;SP
3152303;Porto Firme;MG
2109007;Porto Franco;MA
1600535;Porto Grande;AP
4315008;Porto Lucena;RS
4315057;Porto MauA;RS
5006903;Porto Murtinho;MS
1718204;Porto Nacional;TO
3304110;Porto Real;RJ
2707503;Porto Real do Colegio;AL
4120200;Porto Rico;PR
2109056;Porto Rico do Maranhao;MA
2925303;Porto Seguro;BA
4213609;Porto Uniao;SC
1100205;Porto Velho;RO
4315073;Porto Vera Cruz;RS
4120309;Porto Vitoria;PR
1200393;Porto Walter;AC
4315107;Porto Xavier;RS
5218300;Posse;GO
3152402;Pote;MG
2311207;Potengi;CE
3540754;Potim;SP
2925402;PotiraguA;BA
3540804;Potirendaba;SP
2311231;Potiretama;CE
3152501;Pouso Alegre;MG
3152600;Pouso Alto;MG
4315131;Pouso Novo;RS
4213708;Pouso Redondo;SC
5107008;Poxoreo;MT
3540853;Pracinha;SP
1600550;Pracuuba;AP
2925501;Prado;BA
4120333;Prado Ferreira;PR
3540903;Pradopolis;SP
3152709;Prados;MG
4213807;Praia Grande;SC
3541000;Praia Grande;SP
1718303;Praia Norte;TO
1506005;Prainha;PA
4120358;Pranchita;PR
3152808;Prata;MG
2512200;Prata;PB
2208601;Prata do Piaui;PI
3541059;Pratania;SP
3152907;PratApolis;MG
3153004;Pratinha;MG
3541109;Presidente Alves;SP
3153103;Presidente Bernardes;MG
3541208;Presidente Bernardes;SP
4213906;Presidente Castello Branco;SC
4120408;Presidente Castelo Branco;PR
2925600;Presidente Dutra;BA
2109106;Presidente Dutra;MA
3541307;Presidente EpitAcio;SP
1303536;Presidente Figueiredo;AM
4214003;Presidente Getulio;SC
2925709;Presidente Janio Quadros;BA
2109205;Presidente Juscelino;MA
3153202;Presidente Juscelino;MG
2410306;Presidente Juscelino;RN
3204302;Presidente Kennedy;ES
1718402;Presidente Kennedy;TO
3153301;Presidente Kubitschek;MG
4315149;Presidente Lucena;RS
2109239;Presidente Medici;MA
1100254;Presidente Medici;RO
4214102;Presidente Nereu;SC
3153400;Presidente OlegArio;MG
3541406;Presidente Prudente;SP
2109270;Presidente Sarney;MA
2925758;Presidente Tancredo Neves;BA
2109304;Presidente Vargas;MA
3541505;Presidente Venceslau;SP
1506104;Primavera;PA
2611408;Primavera;PE
1101476;Primavera de Rondonia;RO
5107040;Primavera do Leste;MT
2109403;Primeira Cruz;MA
4120507;Primeiro de Maio;PR
4214151;Princesa;SC
2512309;Princesa Isabel;PB
5218391;Professor Jamil;GO
4315156;Progresso;RS
3541604;Promissao;SP
2805703;PropriA;SE
4315172;ProtAsio Alves;RS
3153608;Prudente de Morais;MG
4120606;Prudentopolis;PR
1718451;Pugmil;TO
2410405;Pureza;RN
4315206;Putinga;RS
2512408;Puxinana;PB
3541653;Quadra;SP
4315305;Quarai;RS
3153707;Quartel Geral;MG
4120655;Quarto CentenArio;PR
3541703;QuatA;SP
4120705;QuatiguA;PR
1506112;Quatipuru;PA
3304128;Quatis;RJ
4120804;Quatro Barras;PR
4315313;Quatro Irmaos;RS
4120853;Quatro Pontes;PR
2707602;Quebrangulo;AL
4120903;Quedas do Iguacu;PR
2208650;Queimada Nova;PI
2925808;Queimadas;BA
2512507;Queimadas;PB
3304144;Queimados;RJ
3541802;Queiroz;SP
3541901;Queluz;SP
3153806;Queluzito;MG
5107065;Querencia;MT
4121000;Querencia do Norte;PR
4315321;Quevedos;RS
2925907;Quijingue;BA
4214201;Quilombo;SC
4121109;Quinta do Sol;PR
3542008;Quintana;SP
4315354;Quinze de Novembro;RS
2611507;QuipapA;PE
5218508;Quirinopolis;GO
3304151;Quissama;RJ
4121208;Quitandinha;PR
2311264;Quiterianopolis;CE
2611533;Quixaba;PE
2512606;QuixabA;PB
2925931;Quixabeira;BA
2311306;QuixadA;CE
2311355;Quixelo;CE
2311405;Quixeramobim;CE
2311504;Quixere;CE
2410504;Rafael Fernandes;RN
2410603;Rafael Godeiro;RN
2925956;Rafael Jambeiro;BA
3542107;Rafard;SP
4121257;Ramilandia;PR
3542206;Rancharia;SP
4121307;Rancho Alegre;PR
4121356;Rancho Alegre D''Oeste;PR
4214300;Rancho Queimado;SC
2109452;Raposa;MA
3153905;Raposos;MG
3154002;Raul Soares;MG
4121406;Realeza;PR
4121505;Reboucas;PR
2611606;Recife;PE
3154101;Recreio;MG
1718501;Recursolandia;TO
2311603;Redencao;CE
1506138;Redencao;PA
3542305;Redencao da Serra;SP
2208700;Redencao do Gurgueia;PI
4315404;Redentora;RS
3154150;Reduto;MG
2208809;Regeneracao;PI
3542404;Regente Feijo;SP
3542503;Reginopolis;SP
3542602;Registro;SP
4315453;Relvado;RS
2926004;Remanso;BA
2512705;Remigio;PB
4121604;Renascenca;PR
2311702;Reriutaba;CE
3304201;Resende;RJ
3154200;Resende Costa;MG
4121703;Reserva;PR
5107156;Reserva do Cabacal;MT
4121752;Reserva do Iguacu;PR
3154309;Resplendor;MG
3154408;Ressaquinha;MG
3542701;Restinga;SP
4315503;Restinga Seca;RS
2926103;Retirolandia;BA
2109502;Riachao;MA
2512747;Riachao;PB
2926202;Riachao das Neves;BA
2512754;Riachao do Bacamarte;PB
2805802;Riachao do Dantas;SE
2926301;Riachao do Jacuipe;BA
2512762;Riachao do Poco;PB
3154457;Riachinho;MG
1718550;Riachinho;TO
2410702;Riacho da Cruz;RN
2611705;Riacho das Almas;PE
2926400;Riacho de Santana;BA
2410801;Riacho de Santana;RN
2512788;Riacho de Santo Antonio;PB
2512804;Riacho dos Cavalos;PB
3154507;Riacho dos Machados;MG
2208858;Riacho Frio;PI
2410900;Riachuelo;RN
2805901;Riachuelo;SE
5218607;Rialma;GO
5218706;RianApolis;GO
2109551;Ribamar Fiquene;MA
5007109;Ribas do Rio Pardo;MS
3542800;Ribeira;SP
2926509;Ribeira do Amparo;BA
2208874;Ribeira do Piaui;PI
2926608;Ribeira do Pombal;BA
2611804;Ribeirao;PE
3542909;Ribeirao Bonito;SP
3543006;Ribeirao Branco;SP
5107180;Ribeirao Cascalheira;MT
4121802;Ribeirao Claro;PR
3543105;Ribeirao Corrente;SP
3154606;Ribeirao das Neves;MG
2926657;Ribeirao do Largo;BA
4121901;Ribeirao do Pinhal;PR
3543204;Ribeirao do Sul;SP
3543238;Ribeirao dos indios;SP
3543253;Ribeirao Grande;SP
3543303;Ribeirao Pires;SP
3543402;Ribeirao Preto;SP
3154705;Ribeirao Vermelho;MG
5107198;Ribeiraozinho;MT
2208908;Ribeiro Goncalves;PI
2806008;Ribeiropolis;SE
3543600;Rifaina;SP
3543709;Rincao;SP
3543808;Rinopolis;SP
3154804;Rio Acima;MG
4122008;Rio Azul;PR
3204351;Rio Bananal;ES
4122107;Rio Bom;PR
3304300;Rio Bonito;RJ
4122156;Rio Bonito do Iguacu;PR
1200401;Rio Branco;AC
5107206;Rio Branco;MT
4122172;Rio Branco do Ivai;PR
4122206;Rio Branco do Sul;PR
5007208;Rio Brilhante;MS
3154903;Rio Casca;MG
3304409;Rio Claro;RJ
3543907;Rio Claro;SP
1100262;Rio Crespo;RO
1718659;Rio da Conceicao;TO
4214409;Rio das Antas;SC
3304508;Rio das Flores;RJ
3304524;Rio das Ostras;RJ
3544004;Rio das Pedras;SP
2926707;Rio de Contas;BA
3304557;Rio de Janeiro;RJ
2926806;Rio do Antonio;BA
4214508;Rio do Campo;SC
2408953;Rio do Fogo;RN
4214607;Rio do Oeste;SC
2926905;Rio do Pires;BA
3155108;Rio do Prado;MG
4214805;Rio do Sul;SC
3155009;Rio Doce;MG
1718709;Rio dos Bois;TO
4214706;Rio dos Cedros;SC
4315552;Rio dos indios;RS
3155207;Rio Espera;MG
2611903;Rio Formoso;PE
4214904;Rio Fortuna;SC
4315602;Rio Grande;RS
3544103;Rio Grande da Serra;SP
2209005;Rio Grande do Piaui;PI
2707701;Rio Largo;AL
3155306;Rio Manso;MG
1506161;Rio Maria;PA
4215000;Rio Negrinho;SC
5007307;Rio Negro;MS
4122305;Rio Negro;PR
3155405;Rio Novo;MG
3204401;Rio Novo do Sul;ES
3155504;Rio Paranaiba;MG
4315701;Rio Pardo;RS
3155603;Rio Pardo de Minas;MG
3155702;Rio Piracicaba;MG
3155801;Rio Pomba;MG
3155900;Rio Preto;MG
1303569;Rio Preto da Eva;AM
5218789;Rio Quente;GO
2927002;Rio Real;BA
4215059;Rio Rufino;SC
1718758;Rio Sono;TO
2512903;Rio Tinto;PB
5218805;Rio Verde;GO
5007406;Rio Verde de Mato Grosso;MS
3156007;Rio Vermelho;MG
3544202;Riolandia;SP
4315750;Riozinho;RS
4215075;Riqueza;SC
3156106;RitApolis;MG
3543501;Riversul;SP
4315800;Roca Sales;RS
5007505;Rochedo;MS
3156205;Rochedo de Minas;MG
4215109;Rodeio;SC
4315909;Rodeio Bonito;RS
3156304;Rodeiro;MG
2927101;Rodelas;BA
2411007;Rodolfo Fernandes;RN
1200427;Rodrigues Alves;AC
4315958;Rolador;RS
4122404;Rolandia;PR
4316006;Rolante;RS
1100288;Rolim de Moura;RO
3156403;Romaria;MG
4215208;Romelandia;SC
4122503;Roncador;PR
4316105;Ronda Alta;RS
4316204;Rondinha;RS
5107578;Rondolandia;MT
4122602;Rondon;PR
1506187;Rondon do ParA;PA
5107602;Rondonopolis;MT
4316303;Roque Gonzales;RS
1400472;Rorainopolis;RR
3544251;Rosana;SP
2109601;RosArio;MA
3156452;RosArio da Limeira;MG
2806107;RosArio do Catete;SE
4122651;RosArio do Ivai;PR
4316402;RosArio do Sul;RS
5107701;RosArio Oeste;MT
3544301;Roseira;SP
2707800;Roteiro;AL
3156502;Rubelita;MG
3544400;RubiAcea;SP
5218904;Rubiataba;GO
3156601;Rubim;MG
3544509;Rubineia;SP
1506195;Ruropolis;PA
2311801;Russas;CE
2927200;Ruy Barbosa;BA
2411106;Ruy Barbosa;RN
3156700;SabarA;MG
4122701;SabAudia;PR
3544608;Sabino;SP
3156809;Sabinopolis;MG
2311900;Saboeiro;CE
3156908;Sacramento;MG
4316428;Sagrada Familia;RS
3544707;Sagres;SP
2612000;Saire;PE
4316436;Saldanha Marinho;RS
3544806;Sales;SP
3544905;Sales Oliveira;SP
3545001;Salesopolis;SP
4215307;Salete;SC
2513000;Salgadinho;PB
2612109;Salgadinho;PE
2806206;Salgado;SE
2513109;Salgado de Sao Felix;PB
4122800;Salgado Filho;PR
2612208;Salgueiro;PE
3157005;Salinas;MG
2927309;Salinas da Margarida;BA
1506203;Salinopolis;PA
2311959;Salitre;CE
3545100;Salmourao;SP
2612307;SaloA;PE
4215356;Saltinho;SC
3545159;Saltinho;SP
3545209;Salto;SP
3157104;Salto da Divisa;MG
3545308;Salto de Pirapora;SP
5107750;Salto do Ceu;MT
4122909;Salto do Itarare;PR
4316451;Salto do Jacui;RS
4123006;Salto do Lontra;PR
3545407;Salto Grande;SP
4215406;Salto Veloso;SC
2927408;Salvador;BA
4316477;Salvador das Missoes;RS
4316501;Salvador do Sul;RS
1506302;Salvaterra;PA
2109700;Sambaiba;MA
1718808;Sampaio;TO
4316600;Sananduva;RS
5219001;Sanclerlandia;GO
1718840;Sandolandia;TO
3545506;Sandovalina;SP
4215455;Sangao;SC
2612406;Sanharo;PE
3545605;Santa Adelia;SP
3545704;Santa Albertina;SP
4123105;Santa Amelia;PR
2927507;Santa BArbara;BA
3157203;Santa BArbara;MG
5219100;Santa BArbara de GoiAs;GO
3157252;Santa BArbara do Leste;MG
3157278;Santa BArbara do Monte Verde;MG
1506351;Santa BArbara do ParA;PA
4316709;Santa BArbara do Sul;RS
3157302;Santa BArbara do Tugurio;MG
3545803;Santa BArbara d''Oeste;SP
3546009;Santa Branca;SP
2927606;Santa Brigida;BA
5107248;Santa Carmem;MT
2513158;Santa Cecilia;PB
4215505;Santa Cecilia;SC
4123204;Santa Cecilia do Pavao;PR
4316733;Santa Cecilia do Sul;RS
4316758;Santa Clara do Sul;RS
3546108;Santa Clara d''Oeste;SP
2513208;Santa Cruz;PB
2612455;Santa Cruz;PE
2411205;Santa Cruz;RN
2927705;Santa Cruz CabrAlia;BA
2612471;Santa Cruz da Baixa Verde;PE
3546207;Santa Cruz da Conceicao;SP
3546256;Santa Cruz da Esperanca;SP
2927804;Santa Cruz da Vitoria;BA
3546306;Santa Cruz das Palmeiras;SP
5219209;Santa Cruz de GoiAs;GO
3157336;Santa Cruz de Minas;MG
4123303;Santa Cruz de Monte Castelo;PR
3157377;Santa Cruz de Salinas;MG
1506401;Santa Cruz do Arari;PA
2612505;Santa Cruz do Capibaribe;PE
3157401;Santa Cruz do Escalvado;MG
2209104;Santa Cruz do Piaui;PI
3546405;Santa Cruz do Rio Pardo;SP
4316808;Santa Cruz do Sul;RS
5107743;Santa Cruz do Xingu;MT
2209153;Santa Cruz dos Milagres;PI
3157500;Santa Efigenia de Minas;MG
3546504;Santa Ernestina;SP
4123402;Santa Fe;PR
5219258;Santa Fe de GoiAs;GO
3157609;Santa Fe de Minas;MG
1718865;Santa Fe do Araguaia;TO
3546603;Santa Fe do Sul;SP
2612554;Santa Filomena;PE
2209203;Santa Filomena;PI
2109759;Santa Filomena do Maranhao;MA
3546702;Santa Gertrudes;SP
2109809;Santa Helena;MA
2513307;Santa Helena;PB
4123501;Santa Helena;PR
4215554;Santa Helena;SC
5219308;Santa Helena de GoiAs;GO
3157658;Santa Helena de Minas;MG
2927903;Santa Ines;BA
2109908;Santa Ines;MA
2513356;Santa Ines;PB
4123600;Santa Ines;PR
5219357;Santa Isabel;GO
3546801;Santa Isabel;SP
4123709;Santa Isabel do Ivai;PR
1506500;Santa Isabel do ParA;PA
1303601;Santa Isabel do Rio Negro;AM
4123808;Santa Izabel do Oeste;PR
3157708;Santa Juliana;MG
3204500;Santa Leopoldina;ES
4123824;Santa Lucia;PR
3546900;Santa Lucia;SP
2209302;Santa Luz;PI
2928059;Santa Luzia;BA
2110005;Santa Luzia;MA
3157807;Santa Luzia;MG
2513406;Santa Luzia;PB
2806305;Santa Luzia do Itanhy;SE
2707909;Santa Luzia do Norte;AL
1506559;Santa Luzia do ParA;PA
2110039;Santa Luzia do ParuA;MA
1100296;Santa Luzia D''Oeste;RO
3157906;Santa Margarida;MG
4316972;Santa Margarida do Sul;RS
2409332;Santa Maria;RN
4316907;Santa Maria;RS
2612604;Santa Maria da Boa Vista;PE
3547007;Santa Maria da Serra;SP
2928109;Santa Maria da Vitoria;BA
1506583;Santa Maria das Barreiras;PA
3158003;Santa Maria de Itabira;MG
3204559;Santa Maria de JetibA;ES
2612703;Santa Maria do CambucA;PE
4316956;Santa Maria do Herval;RS
4123857;Santa Maria do Oeste;PR
1506609;Santa Maria do ParA;PA
3158102;Santa Maria do Salto;MG
3158201;Santa Maria do Suacui;MG
1718881;Santa Maria do Tocantins;TO
3304607;Santa Maria Madalena;RJ
4123907;Santa Mariana;PR
3547106;Santa Mercedes;SP
4123956;Santa Monica;PR
2312205;Santa Quiteria;CE
2110104;Santa Quiteria do Maranhao;MA
2110203;Santa Rita;MA
2513703;Santa Rita;PB
3159209;Santa Rita de Caldas;MG
2928406;Santa Rita de CAssia;BA
3159407;Santa Rita de Ibitipoca;MG
3159308;Santa Rita de Jacutinga;MG
3159357;Santa Rita de Minas;MG
5219407;Santa Rita do Araguaia;GO
3159506;Santa Rita do Itueto;MG
5219456;Santa Rita do Novo Destino;GO
5007554;Santa Rita do Pardo;MS
3547502;Santa Rita do Passa Quatro;SP
3159605;Santa Rita do Sapucai;MG
1718899;Santa Rita do Tocantins;TO
5107768;Santa Rita do Trivelato;MT
3547403;Santa Rita d''Oeste;SP
4317202;Santa Rosa;RS
3159704;Santa Rosa da Serra;MG
5219506;Santa Rosa de GoiAs;GO
4215604;Santa Rosa de Lima;SC
2806503;Santa Rosa de Lima;SE
3547601;Santa Rosa de Viterbo;SP
2209377;Santa Rosa do Piaui;PI
1200435;Santa Rosa do Purus;AC
4215653;Santa Rosa do Sul;SC
1718907;Santa Rosa do Tocantins;TO
3547650;Santa Salete;SP
3204609;Santa Teresa;ES
2928505;Santa Teresinha;BA
2513802;Santa Teresinha;PB
4317251;Santa Tereza;RS
5219605;Santa Tereza de GoiAs;GO
4124020;Santa Tereza do Oeste;PR
1719004;Santa Tereza do Tocantins;TO
5107776;Santa Terezinha;MT
2612802;Santa Terezinha;PE
4215679;Santa Terezinha;SC
5219704;Santa Terezinha de GoiAs;GO
4124053;Santa Terezinha de Itaipu;PR
4215687;Santa Terezinha do Progresso;SC
1720002;Santa Terezinha do Tocantins;TO
3159803;Santa Vitoria;MG
4317301;Santa Vitoria do Palmar;RS
2928000;Santaluz;BA
1600600;Santana;AP
2928208;Santana;BA
4317004;Santana da Boa Vista;RS
3547205;Santana da Ponte Pensa;SP
3158300;Santana da Vargem;MG
3158409;Santana de Cataguases;MG
2513505;Santana de Mangueira;PB
3547304;Santana de Parnaiba;SP
3158508;Santana de Pirapama;MG
2312007;Santana do Acarau;CE
1506708;Santana do Araguaia;PA
2312106;Santana do Cariri;CE
3158607;Santana do Deserto;MG
3158706;Santana do Garambeu;MG
2708006;Santana do Ipanema;AL
4124004;Santana do Itarare;PR
3158805;Santana do Jacare;MG
4317103;Sant''Ana do Livramento;RS
3158904;Santana do Manhuacu;MG
2110237;Santana do Maranhao;MA
2411403;Santana do Matos;RN
2708105;Santana do Mundau;AL
3158953;Santana do Paraiso;MG
2209351;Santana do Piaui;PI
3159001;Santana do Riacho;MG
2806404;Santana do Sao Francisco;SE
2411429;Santana do Serido;RN
2513604;Santana dos Garrotes;PB
3159100;Santana dos Montes;MG
2928307;Santanopolis;BA
1506807;Santarem;PA
1506906;Santarem Novo;PA
4317400;Santiago;RS
4215695;Santiago do Sul;SC
5107263;Santo Afonso;MT
2928604;Santo Amaro;BA
4215703;Santo Amaro da Imperatriz;SC
2806602;Santo Amaro das Brotas;SE
2110278;Santo Amaro do Maranhao;MA
3547700;Santo AnastAcio;SP
2513851;Santo Andre;PB
3547809;Santo Andre;SP
4317509;Santo angelo;RS
2411502;Santo Antonio;RN
3547908;Santo Antonio da Alegria;SP
5219712;Santo Antonio da Barra;GO
4317608;Santo Antonio da Patrulha;RS
4124103;Santo Antonio da Platina;PR
4317707;Santo Antonio das Missoes;RS
5219738;Santo Antonio de GoiAs;GO
2928703;Santo Antonio de Jesus;BA
2209401;Santo Antonio de Lisboa;PI
3304706;Santo Antonio de PAdua;RJ
3548005;Santo Antonio de Posse;SP
3159902;Santo Antonio do Amparo;MG
3548054;Santo Antonio do AracanguA;SP
3160009;Santo Antonio do Aventureiro;MG
4124202;Santo Antonio do CaiuA;PR
5219753;Santo Antonio do Descoberto;GO
3160108;Santo Antonio do Grama;MG
1303700;Santo Antonio do IcA;AM
3160207;Santo Antonio do Itambe;MG
3160306;Santo Antonio do Jacinto;MG
3548104;Santo Antonio do Jardim;SP
5107792;Santo Antonio do Leste;MT
5107800;Santo Antonio do Leverger;MT
3160405;Santo Antonio do Monte;MG
4317558;Santo Antonio do Palma;RS
4124301;Santo Antonio do Paraiso;PR
3548203;Santo Antonio do Pinhal;SP
4317756;Santo Antonio do Planalto;RS
3160454;Santo Antonio do Retiro;MG
3160504;Santo Antonio do Rio Abaixo;MG
4124400;Santo Antonio do Sudoeste;PR
1507003;Santo Antonio do TauA;PA
2110302;Santo Antonio dos Lopes;MA
2209450;Santo Antonio dos Milagres;PI
4317806;Santo Augusto;RS
4317905;Santo Cristo;RS
2928802;Santo Estevao;BA
3548302;Santo Expedito;SP
4317954;Santo Expedito do Sul;RS
3160603;Santo Hipolito;MG
4124509;Santo InAcio;PR
2209500;Santo InAcio do Piaui;PI
3548401;Santopolis do Aguapei;SP
3548500;Santos;SP
3160702;Santos Dumont;MG
2312304;Sao Benedito;CE
2110401;Sao Benedito do Rio Preto;MA
2612901;Sao Benedito do Sul;PE
2513927;Sao Bentinho;PB
2110500;Sao Bento;MA
2513901;Sao Bento;PB
3160801;Sao Bento Abade;MG
2411601;Sao Bento do Norte;RN
3548609;Sao Bento do Sapucai;SP
4215802;Sao Bento do Sul;SC
1720101;Sao Bento do Tocantins;TO
2411700;Sao Bento do Trairi;RN
2613008;Sao Bento do Una;PE
4215752;Sao Bernardino;SC
2110609;Sao Bernardo;MA
3548708;Sao Bernardo do Campo;SP
4215901;Sao BonifAcio;SC
4318002;Sao Borja;RS
2708204;Sao BrAs;AL
3160900;Sao BrAs do Suacui;MG
2209559;Sao Braz do Piaui;PI
1507102;Sao Caetano de Odivelas;PA
3548807;Sao Caetano do Sul;SP
2613107;Sao Caitano;PE
4216008;Sao Carlos;SC
3548906;Sao Carlos;SP
4124608;Sao Carlos do Ivai;PR
2806701;Sao Cristovao;SE
4216057;Sao Cristovao do Sul;SC
2928901;Sao Desiderio;BA
2928950;Sao Domingos;BA
5219803;Sao Domingos;GO
2513968;Sao Domingos;PB
4216107;Sao Domingos;SC
2806800;Sao Domingos;SE
3160959;Sao Domingos das Dores;MG
1507151;Sao Domingos do Araguaia;PA
2110658;Sao Domingos do Azeitao;MA
1507201;Sao Domingos do Capim;PA
2513943;Sao Domingos do Cariri;PB
2110708;Sao Domingos do Maranhao;MA
3204658;Sao Domingos do Norte;ES
3161007;Sao Domingos do Prata;MG
4318051;Sao Domingos do Sul;RS
2929107;Sao Felipe;BA
1101484;Sao Felipe D''Oeste;RO
2929008;Sao Felix;BA
2110807;Sao Felix de Balsas;MA
3161056;Sao Felix de Minas;MG
5107859;Sao Felix do Araguaia;MT
2929057;Sao Felix do Coribe;BA
2209609;Sao Felix do Piaui;PI
1720150;Sao Felix do Tocantins;TO
1507300;Sao Felix do Xingu;PA
2411809;Sao Fernando;RN
3304805;Sao Fidelis;RJ
3161106;Sao Francisco;MG
2513984;Sao Francisco;PB
2806909;Sao Francisco;SE
3549003;Sao Francisco;SP
4318101;Sao Francisco de Assis;RS
2209658;Sao Francisco de Assis do Piaui;PI
5219902;Sao Francisco de GoiAs;GO
3304755;Sao Francisco de Itabapoana;RJ
3161205;Sao Francisco de Paula;MG
4318200;Sao Francisco de Paula;RS
3161304;Sao Francisco de Sales;MG
2110856;Sao Francisco do Brejao;MA
2929206;Sao Francisco do Conde;BA
3161403;Sao Francisco do Gloria;MG
1101492;Sao Francisco do Guapore;RO
2110906;Sao Francisco do Maranhao;MA
2411908;Sao Francisco do Oeste;RN
1507409;Sao Francisco do ParA;PA
2209708;Sao Francisco do Piaui;PI
4216206;Sao Francisco do Sul;SC
2929255;Sao Gabriel;BA
4318309;Sao Gabriel;RS
1303809;Sao Gabriel da Cachoeira;AM
3204708;Sao Gabriel da Palha;ES
5007695;Sao Gabriel do Oeste;MS
3161502;Sao Geraldo;MG
3161601;Sao Geraldo da Piedade;MG
1507458;Sao Geraldo do Araguaia;PA
3161650;Sao Geraldo do Baixio;MG
3304904;Sao Goncalo;RJ
3161700;Sao Goncalo do Abaete;MG
2312403;Sao Goncalo do Amarante;CE
2412005;Sao Goncalo do Amarante;RN
2209757;Sao Goncalo do Gurgueia;PI
3161809;Sao Goncalo do ParA;MG
2209807;Sao Goncalo do Piaui;PI
3161908;Sao Goncalo do Rio Abaixo;MG
3125507;Sao Goncalo do Rio Preto;MG
3162005;Sao Goncalo do Sapucai;MG
2929305;Sao Goncalo dos Campos;BA
3162104;Sao Gotardo;MG
4318408;Sao Jeronimo;RS
4124707;Sao Jeronimo da Serra;PR
2613206;Sao Joao;PE
4124806;Sao Joao;PR
2111003;Sao Joao Batista;MA
4216305;Sao Joao Batista;SC
3162203;Sao Joao Batista do Gloria;MG
1400506;Sao Joao da Baliza;RR
3305000;Sao Joao da Barra;RJ
3549102;Sao Joao da Boa Vista;SP
2209856;Sao Joao da Canabrava;PI
2209872;Sao Joao da Fronteira;PI
3162252;Sao Joao da Lagoa;MG
3162302;Sao Joao da Mata;MG
5220058;Sao Joao da Parauna;GO
1507466;Sao Joao da Ponta;PA
3162401;Sao Joao da Ponte;MG
2209906;Sao Joao da Serra;PI
4318424;Sao Joao da Urtiga;RS
2209955;Sao Joao da Varjota;PI
5220009;Sao Joao d''Alianca;GO
3549201;Sao Joao das Duas Pontes;SP
3162450;Sao Joao das Missoes;MG
3549250;Sao Joao de Iracema;SP
3305109;Sao Joao de Meriti;RJ
1507474;Sao Joao de Pirabas;PA
3162500;Sao Joao del Rei;MG
1507508;Sao Joao do Araguaia;PA
2209971;Sao Joao do Arraial;PI
4124905;Sao Joao do CaiuA;PR
2514008;Sao Joao do Cariri;PB
2111029;Sao Joao do Caru;MA
4216354;Sao Joao do Itaperiu;SC
4125001;Sao Joao do Ivai;PR
2312502;Sao Joao do Jaguaribe;CE
3162559;Sao Joao do Manhuacu;MG
3162575;Sao Joao do Manteninha;MG
4216255;Sao Joao do Oeste;SC
3162609;Sao Joao do Oriente;MG
3162658;Sao Joao do Pacui;MG
2111052;Sao Joao do Paraiso;MA
3162708;Sao Joao do Paraiso;MG
3549300;Sao Joao do Pau d''Alho;SP
2210003;Sao Joao do Piaui;PI
4318432;Sao Joao do Polesine;RS
2500700;Sao Joao do Rio do Peixe;PB
